id,arrival,deadline,Utilization,Profit
1911.0,138.0,148.0,1.0,0.009900990099009901
1912.0,138.0,148.0,1.0,0.009900990099009901
1913.0,139.0,149.0,1.0,0.009900990099009901
1914.0,139.0,149.0,1.0,0.009900990099009901
1915.0,139.0,149.0,1.0,0.009900990099009901
1916.0,139.0,149.0,1.0,0.009900990099009901
1917.0,139.0,149.0,1.0,0.009900990099009901
1918.0,139.0,149.0,1.0,0.009900990099009901
1919.0,139.0,149.0,1.0,0.009900990099009901
1920.0,139.0,149.0,1.0,0.009900990099009901
1921.0,139.0,149.0,1.0,0.009900990099009901
1922.0,139.0,149.0,1.0,0.009900990099009901
1923.0,139.0,149.0,1.0,0.009900990099009901
1924.0,139.0,149.0,1.0,0.009900990099009901
1925.0,139.0,149.0,1.0,0.009900990099009901
1926.0,139.0,149.0,1.0,0.009900990099009901
1927.0,139.0,149.0,1.0,0.009900990099009901
1928.0,139.0,149.0,1.0,0.009900990099009901
1929.0,139.0,149.0,1.0,0.009900990099009901
1930.0,140.0,150.0,1.0,0.009900990099009901
1931.0,140.0,150.0,1.0,0.009900990099009901
1932.0,140.0,150.0,1.0,0.009900990099009901
1933.0,140.0,150.0,1.0,0.009900990099009901
1934.0,140.0,150.0,1.0,0.009900990099009901
1935.0,140.0,150.0,1.0,0.009900990099009901
1936.0,140.0,150.0,1.0,0.009900990099009901
1937.0,140.0,150.0,1.0,0.009900990099009901
1938.0,140.0,150.0,1.0,0.009900990099009901
1939.0,140.0,150.0,1.0,0.009900990099009901
1940.0,140.0,150.0,1.0,0.009900990099009901
1941.0,140.0,150.0,1.0,0.009900990099009901
1942.0,140.0,150.0,1.0,0.009900990099009901
1943.0,140.0,150.0,1.0,0.009900990099009901
1945.0,141.0,151.0,1.0,0.009900990099009901
1946.0,141.0,151.0,1.0,0.009900990099009901
1947.0,141.0,151.0,1.0,0.009900990099009901
1948.0,141.0,151.0,1.0,0.009900990099009901
1949.0,141.0,151.0,1.0,0.009900990099009901
1950.0,141.0,151.0,1.0,0.009900990099009901
1951.0,141.0,151.0,1.0,0.009900990099009901
1952.0,141.0,151.0,1.0,0.009900990099009901
1954.0,141.0,151.0,1.0,0.009900990099009901
1955.0,141.0,151.0,1.0,0.009900990099009901
1956.0,141.0,151.0,1.0,0.009900990099009901
1957.0,141.0,151.0,1.0,0.009900990099009901
1958.0,141.0,151.0,1.0,0.009900990099009901
1959.0,141.0,151.0,1.0,0.009900990099009901
1960.0,141.0,151.0,1.0,0.009900990099009901
1961.0,142.0,152.0,1.0,0.009900990099009901
1962.0,142.0,152.0,1.0,0.009900990099009901
1963.0,142.0,152.0,1.0,0.009900990099009901
1964.0,142.0,152.0,1.0,0.009900990099009901
1965.0,142.0,152.0,1.0,0.009900990099009901
1966.0,142.0,152.0,1.0,0.009900990099009901
1967.0,142.0,152.0,1.0,0.009900990099009901
1968.0,142.0,152.0,1.0,0.009900990099009901
1969.0,142.0,152.0,1.0,0.009900990099009901
1970.0,142.0,152.0,1.0,0.009900990099009901
1971.0,142.0,152.0,1.0,0.009900990099009901
1972.0,142.0,152.0,1.0,0.009900990099009901
1973.0,142.0,152.0,1.0,0.009900990099009901
1974.0,142.0,152.0,1.0,0.009900990099009901
1975.0,143.0,153.0,1.0,0.009900990099009901
1976.0,143.0,153.0,1.0,0.009900990099009901
1977.0,143.0,153.0,1.0,0.009900990099009901
1978.0,143.0,153.0,1.0,0.009900990099009901
1979.0,143.0,153.0,1.0,0.009900990099009901
1980.0,143.0,153.0,1.0,0.009900990099009901
1981.0,143.0,153.0,1.0,0.009900990099009901
1982.0,143.0,153.0,1.0,0.009900990099009901
1983.0,143.0,153.0,1.0,0.009900990099009901
1984.0,143.0,153.0,1.0,0.009900990099009901
1985.0,143.0,153.0,1.0,0.009900990099009901
1986.0,143.0,153.0,1.0,0.009900990099009901
1987.0,143.0,153.0,1.0,0.009900990099009901
1988.0,143.0,153.0,1.0,0.009900990099009901
1989.0,143.0,153.0,1.0,0.009900990099009901
1990.0,144.0,154.0,1.0,0.009900990099009901
1991.0,144.0,154.0,1.0,0.009900990099009901
1992.0,144.0,154.0,1.0,0.009900990099009901
1993.0,144.0,154.0,1.0,0.009900990099009901
1994.0,144.0,154.0,1.0,0.009900990099009901
1995.0,144.0,154.0,1.0,0.009900990099009901
1996.0,144.0,154.0,1.0,0.009900990099009901
1997.0,144.0,154.0,1.0,0.009900990099009901
1998.0,144.0,154.0,1.0,0.009900990099009901
1999.0,144.0,154.0,1.0,0.009900990099009901
2000.0,144.0,154.0,1.0,0.009900990099009901
2001.0,144.0,154.0,1.0,0.009900990099009901
2002.0,144.0,154.0,1.0,0.009900990099009901
2004.0,145.0,155.0,1.0,0.009900990099009901
2005.0,145.0,155.0,1.0,0.009900990099009901
2006.0,145.0,155.0,1.0,0.009900990099009901
2007.0,145.0,155.0,1.0,0.009900990099009901
2008.0,145.0,155.0,1.0,0.009900990099009901
2009.0,145.0,155.0,1.0,0.009900990099009901
2010.0,145.0,155.0,1.0,0.009900990099009901
2011.0,145.0,155.0,1.0,0.009900990099009901
2012.0,145.0,155.0,1.0,0.009900990099009901
2013.0,145.0,155.0,1.0,0.009900990099009901
2014.0,145.0,155.0,1.0,0.009900990099009901
2015.0,145.0,155.0,1.0,0.009900990099009901
2016.0,145.0,155.0,1.0,0.009900990099009901
2017.0,145.0,155.0,1.0,0.009900990099009901
2018.0,145.0,155.0,1.0,0.009900990099009901
2019.0,145.0,155.0,1.0,0.009900990099009901
2020.0,146.0,156.0,1.0,0.009900990099009901
2021.0,146.0,156.0,1.0,0.009900990099009901
2022.0,146.0,156.0,1.0,0.009900990099009901
2023.0,146.0,156.0,1.0,0.009900990099009901
2024.0,146.0,156.0,1.0,0.009900990099009901
2025.0,146.0,156.0,1.0,0.009900990099009901
2026.0,146.0,156.0,1.0,0.009900990099009901
2027.0,146.0,156.0,1.0,0.009900990099009901
2028.0,146.0,156.0,1.0,0.009900990099009901
2029.0,146.0,156.0,1.0,0.009900990099009901
2030.0,146.0,156.0,1.0,0.009900990099009901
2031.0,146.0,156.0,1.0,0.009900990099009901
2032.0,146.0,156.0,1.0,0.009900990099009901
2033.0,146.0,156.0,1.0,0.009900990099009901
2034.0,146.0,156.0,1.0,0.009900990099009901
2035.0,146.0,156.0,1.0,0.009900990099009901
2036.0,147.0,157.0,1.0,0.009900990099009901
2037.0,147.0,157.0,1.0,0.009900990099009901
2038.0,147.0,157.0,1.0,0.009900990099009901
2039.0,147.0,157.0,1.0,0.009900990099009901
2040.0,147.0,157.0,1.0,0.009900990099009901
2041.0,147.0,157.0,1.0,0.009900990099009901
2042.0,147.0,157.0,1.0,0.009900990099009901
2043.0,147.0,157.0,1.0,0.009900990099009901
2044.0,147.0,157.0,1.0,0.009900990099009901
2045.0,147.0,157.0,1.0,0.009900990099009901
2046.0,147.0,157.0,1.0,0.009900990099009901
2047.0,147.0,157.0,1.0,0.009900990099009901
2048.0,147.0,157.0,1.0,0.009900990099009901
2049.0,147.0,157.0,1.0,0.009900990099009901
2050.0,147.0,157.0,1.0,0.009900990099009901
2051.0,148.0,158.0,1.0,0.009900990099009901
2052.0,148.0,158.0,1.0,0.009900990099009901
2053.0,148.0,158.0,1.0,0.009900990099009901
2054.0,148.0,158.0,1.0,0.009900990099009901
2055.0,148.0,158.0,1.0,0.009900990099009901
2056.0,148.0,158.0,1.0,0.009900990099009901
2057.0,148.0,158.0,1.0,0.009900990099009901
2058.0,148.0,158.0,1.0,0.009900990099009901
2059.0,148.0,158.0,1.0,0.009900990099009901
2060.0,148.0,158.0,1.0,0.009900990099009901
2061.0,148.0,158.0,1.0,0.009900990099009901
2062.0,148.0,158.0,1.0,0.009900990099009901
2063.0,148.0,158.0,1.0,0.009900990099009901
2064.0,148.0,158.0,1.0,0.009900990099009901
2065.0,148.0,158.0,1.0,0.009900990099009901
2066.0,148.0,158.0,1.0,0.009900990099009901
2067.0,149.0,159.0,1.0,0.009900990099009901
2068.0,149.0,159.0,1.0,0.009900990099009901
2069.0,149.0,159.0,1.0,0.009900990099009901
2070.0,149.0,159.0,1.0,0.009900990099009901
2071.0,149.0,159.0,1.0,0.009900990099009901
2072.0,149.0,159.0,1.0,0.009900990099009901
2073.0,149.0,159.0,1.0,0.009900990099009901
2075.0,149.0,159.0,1.0,0.009900990099009901
2076.0,149.0,159.0,1.0,0.009900990099009901
2077.0,149.0,159.0,1.0,0.009900990099009901
2078.0,149.0,159.0,1.0,0.009900990099009901
2079.0,149.0,159.0,1.0,0.009900990099009901
2080.0,149.0,159.0,1.0,0.009900990099009901
2081.0,150.0,160.0,1.0,0.009900990099009901
2082.0,150.0,160.0,1.0,0.009900990099009901
2083.0,150.0,160.0,1.0,0.009900990099009901
2084.0,150.0,160.0,1.0,0.009900990099009901
2085.0,150.0,160.0,1.0,0.009900990099009901
2086.0,150.0,160.0,1.0,0.009900990099009901
2087.0,150.0,160.0,1.0,0.009900990099009901
2088.0,150.0,160.0,1.0,0.009900990099009901
2089.0,150.0,160.0,1.0,0.009900990099009901
2090.0,150.0,160.0,1.0,0.009900990099009901
2091.0,150.0,160.0,1.0,0.009900990099009901
2092.0,150.0,160.0,1.0,0.009900990099009901
2093.0,150.0,160.0,1.0,0.009900990099009901
2094.0,150.0,160.0,1.0,0.009900990099009901
2095.0,150.0,160.0,1.0,0.009900990099009901
2096.0,151.0,161.0,1.0,0.009900990099009901
2097.0,151.0,161.0,1.0,0.009900990099009901
2098.0,151.0,161.0,1.0,0.009900990099009901
2099.0,151.0,161.0,1.0,0.009900990099009901
2100.0,151.0,161.0,1.0,0.009900990099009901
2101.0,151.0,161.0,1.0,0.009900990099009901
2102.0,151.0,161.0,1.0,0.009900990099009901
2103.0,151.0,161.0,1.0,0.009900990099009901
2104.0,151.0,161.0,1.0,0.009900990099009901
2105.0,151.0,161.0,1.0,0.009900990099009901
2106.0,151.0,161.0,1.0,0.009900990099009901
2107.0,151.0,161.0,1.0,0.009900990099009901
2108.0,151.0,161.0,1.0,0.009900990099009901
2109.0,151.0,161.0,1.0,0.009900990099009901
2110.0,151.0,161.0,1.0,0.009900990099009901
2111.0,151.0,161.0,1.0,0.009900990099009901
2112.0,152.0,162.0,1.0,0.009900990099009901
2113.0,152.0,162.0,1.0,0.009900990099009901
2114.0,152.0,162.0,1.0,0.009900990099009901
2115.0,152.0,162.0,1.0,0.009900990099009901
2116.0,152.0,162.0,1.0,0.009900990099009901
2117.0,152.0,162.0,1.0,0.009900990099009901
2118.0,152.0,162.0,1.0,0.009900990099009901
2119.0,152.0,162.0,1.0,0.009900990099009901
2120.0,152.0,162.0,1.0,0.009900990099009901
2121.0,152.0,162.0,1.0,0.009900990099009901
2122.0,152.0,162.0,1.0,0.009900990099009901
2123.0,152.0,162.0,1.0,0.009900990099009901
2124.0,152.0,162.0,1.0,0.009900990099009901
2125.0,152.0,162.0,1.0,0.009900990099009901
2126.0,152.0,162.0,1.0,0.009900990099009901
2127.0,153.0,163.0,1.0,0.009900990099009901
2128.0,153.0,163.0,1.0,0.009900990099009901
2129.0,153.0,163.0,1.0,0.009900990099009901
2130.0,153.0,163.0,1.0,0.009900990099009901
2131.0,153.0,163.0,1.0,0.009900990099009901
2132.0,153.0,163.0,1.0,0.009900990099009901
2133.0,153.0,163.0,1.0,0.009900990099009901
2134.0,153.0,163.0,1.0,0.009900990099009901
2135.0,153.0,163.0,1.0,0.009900990099009901
2136.0,153.0,163.0,1.0,0.009900990099009901
2137.0,153.0,163.0,1.0,0.009900990099009901
2138.0,153.0,163.0,1.0,0.009900990099009901
2139.0,153.0,163.0,1.0,0.009900990099009901
2140.0,153.0,163.0,1.0,0.009900990099009901
2141.0,153.0,163.0,1.0,0.009900990099009901
2142.0,154.0,164.0,1.0,0.009900990099009901
2143.0,154.0,164.0,1.0,0.009900990099009901
2144.0,154.0,164.0,1.0,0.009900990099009901
2145.0,154.0,164.0,1.0,0.009900990099009901
2146.0,154.0,164.0,1.0,0.009900990099009901
2147.0,154.0,164.0,1.0,0.009900990099009901
2148.0,154.0,164.0,1.0,0.009900990099009901
2149.0,154.0,164.0,1.0,0.009900990099009901
2150.0,154.0,164.0,1.0,0.009900990099009901
2151.0,154.0,164.0,1.0,0.009900990099009901
2152.0,154.0,164.0,1.0,0.009900990099009901
2153.0,154.0,164.0,1.0,0.009900990099009901
2154.0,154.0,164.0,1.0,0.009900990099009901
2155.0,154.0,164.0,1.0,0.009900990099009901
2156.0,154.0,164.0,1.0,0.009900990099009901
2157.0,154.0,164.0,1.0,0.009900990099009901
2158.0,155.0,165.0,1.0,0.009900990099009901
2159.0,155.0,165.0,1.0,0.009900990099009901
2160.0,155.0,165.0,1.0,0.009900990099009901
2162.0,155.0,165.0,1.0,0.009900990099009901
2163.0,155.0,165.0,1.0,0.009900990099009901
2164.0,155.0,165.0,1.0,0.009900990099009901
2165.0,155.0,165.0,1.0,0.009900990099009901
2166.0,155.0,165.0,1.0,0.009900990099009901
2167.0,155.0,165.0,1.0,0.009900990099009901
2168.0,155.0,165.0,1.0,0.009900990099009901
2169.0,155.0,165.0,1.0,0.009900990099009901
2170.0,155.0,165.0,1.0,0.009900990099009901
2171.0,155.0,165.0,1.0,0.009900990099009901
2172.0,155.0,165.0,1.0,0.009900990099009901
2173.0,155.0,165.0,1.0,0.009900990099009901
2174.0,156.0,166.0,1.0,0.009900990099009901
2175.0,156.0,166.0,1.0,0.009900990099009901
2176.0,156.0,166.0,1.0,0.009900990099009901
2177.0,156.0,166.0,1.0,0.009900990099009901
2178.0,156.0,166.0,1.0,0.009900990099009901
2179.0,156.0,166.0,1.0,0.009900990099009901
2180.0,156.0,166.0,1.0,0.009900990099009901
2181.0,156.0,166.0,1.0,0.009900990099009901
2182.0,156.0,166.0,1.0,0.009900990099009901
2183.0,156.0,166.0,1.0,0.009900990099009901
2184.0,156.0,166.0,1.0,0.009900990099009901
2185.0,156.0,166.0,1.0,0.009900990099009901
2186.0,156.0,166.0,1.0,0.009900990099009901
2187.0,156.0,166.0,1.0,0.009900990099009901
2188.0,156.0,166.0,1.0,0.009900990099009901
2189.0,156.0,166.0,1.0,0.009900990099009901
2190.0,157.0,167.0,1.0,0.009900990099009901
2191.0,157.0,167.0,1.0,0.009900990099009901
2192.0,157.0,167.0,1.0,0.009900990099009901
2193.0,157.0,167.0,1.0,0.009900990099009901
2194.0,157.0,167.0,1.0,0.009900990099009901
2195.0,157.0,167.0,1.0,0.009900990099009901
2196.0,157.0,167.0,1.0,0.009900990099009901
2197.0,157.0,167.0,1.0,0.009900990099009901
2198.0,157.0,167.0,1.0,0.009900990099009901
2199.0,157.0,167.0,1.0,0.009900990099009901
2200.0,157.0,167.0,1.0,0.009900990099009901
2201.0,158.0,168.0,1.0,0.009900990099009901
2202.0,158.0,168.0,1.0,0.009900990099009901
2203.0,158.0,168.0,1.0,0.009900990099009901
2204.0,158.0,168.0,1.0,0.009900990099009901
2205.0,158.0,168.0,1.0,0.009900990099009901
2206.0,158.0,168.0,1.0,0.009900990099009901
2207.0,158.0,168.0,1.0,0.009900990099009901
2208.0,158.0,168.0,1.0,0.009900990099009901
2209.0,158.0,168.0,1.0,0.009900990099009901
2210.0,158.0,168.0,1.0,0.009900990099009901
2211.0,158.0,168.0,1.0,0.009900990099009901
2212.0,158.0,168.0,1.0,0.009900990099009901
2213.0,158.0,168.0,1.0,0.009900990099009901
2214.0,158.0,168.0,1.0,0.009900990099009901
2215.0,158.0,168.0,1.0,0.009900990099009901
2216.0,158.0,168.0,1.0,0.009900990099009901
2217.0,158.0,168.0,1.0,0.009900990099009901
2218.0,159.0,169.0,1.0,0.009900990099009901
2219.0,159.0,169.0,1.0,0.009900990099009901
2220.0,159.0,169.0,1.0,0.009900990099009901
2221.0,159.0,169.0,1.0,0.009900990099009901
2222.0,159.0,169.0,1.0,0.009900990099009901
2223.0,159.0,169.0,1.0,0.009900990099009901
2224.0,159.0,169.0,1.0,0.009900990099009901
2225.0,159.0,169.0,1.0,0.009900990099009901
2226.0,159.0,169.0,1.0,0.009900990099009901
2227.0,159.0,169.0,1.0,0.009900990099009901
2228.0,159.0,169.0,1.0,0.009900990099009901
2229.0,159.0,169.0,1.0,0.009900990099009901
2230.0,159.0,169.0,1.0,0.009900990099009901
2231.0,160.0,170.0,1.0,0.009900990099009901
2232.0,160.0,170.0,1.0,0.009900990099009901
2233.0,160.0,170.0,1.0,0.009900990099009901
2234.0,160.0,170.0,1.0,0.009900990099009901
2235.0,160.0,170.0,1.0,0.009900990099009901
2236.0,160.0,170.0,1.0,0.009900990099009901
2237.0,160.0,170.0,1.0,0.009900990099009901
2238.0,160.0,170.0,1.0,0.009900990099009901
2240.0,160.0,170.0,1.0,0.009900990099009901
2241.0,160.0,170.0,1.0,0.009900990099009901
2242.0,160.0,170.0,1.0,0.009900990099009901
2243.0,160.0,170.0,1.0,0.009900990099009901
2244.0,161.0,171.0,1.0,0.009900990099009901
2245.0,161.0,171.0,1.0,0.009900990099009901
2246.0,161.0,171.0,1.0,0.009900990099009901
2247.0,161.0,171.0,1.0,0.009900990099009901
2248.0,161.0,171.0,1.0,0.009900990099009901
2249.0,161.0,171.0,1.0,0.009900990099009901
2250.0,161.0,171.0,1.0,0.009900990099009901
2251.0,161.0,171.0,1.0,0.009900990099009901
2252.0,161.0,171.0,1.0,0.009900990099009901
2253.0,161.0,171.0,1.0,0.009900990099009901
2254.0,161.0,171.0,1.0,0.009900990099009901
2255.0,161.0,171.0,1.0,0.009900990099009901
2256.0,161.0,171.0,1.0,0.009900990099009901
2257.0,161.0,171.0,1.0,0.009900990099009901
2258.0,161.0,171.0,1.0,0.009900990099009901
2259.0,162.0,172.0,1.0,0.009900990099009901
2260.0,162.0,172.0,1.0,0.009900990099009901
2261.0,162.0,172.0,1.0,0.009900990099009901
2262.0,162.0,172.0,1.0,0.009900990099009901
2263.0,162.0,172.0,1.0,0.009900990099009901
2264.0,162.0,172.0,1.0,0.009900990099009901
2265.0,162.0,172.0,1.0,0.009900990099009901
2266.0,162.0,172.0,1.0,0.009900990099009901
2267.0,162.0,172.0,1.0,0.009900990099009901
2268.0,162.0,172.0,1.0,0.009900990099009901
2269.0,162.0,172.0,1.0,0.009900990099009901
2270.0,162.0,172.0,1.0,0.009900990099009901
2271.0,163.0,173.0,1.0,0.009900990099009901
2272.0,163.0,173.0,1.0,0.009900990099009901
2273.0,163.0,173.0,1.0,0.009900990099009901
2274.0,163.0,173.0,1.0,0.009900990099009901
2275.0,163.0,173.0,1.0,0.009900990099009901
2276.0,163.0,173.0,1.0,0.009900990099009901
2277.0,163.0,173.0,1.0,0.009900990099009901
2278.0,163.0,173.0,1.0,0.009900990099009901
2279.0,163.0,173.0,1.0,0.009900990099009901
2280.0,163.0,173.0,1.0,0.009900990099009901
2281.0,163.0,173.0,1.0,0.009900990099009901
2282.0,163.0,173.0,1.0,0.009900990099009901
2283.0,163.0,173.0,1.0,0.009900990099009901
2284.0,163.0,173.0,1.0,0.009900990099009901
2285.0,163.0,173.0,1.0,0.009900990099009901
2286.0,164.0,174.0,1.0,0.009900990099009901
2287.0,164.0,174.0,1.0,0.009900990099009901
2288.0,164.0,174.0,1.0,0.009900990099009901
2289.0,164.0,174.0,1.0,0.009900990099009901
2290.0,164.0,174.0,1.0,0.009900990099009901
2291.0,164.0,174.0,1.0,0.009900990099009901
2292.0,164.0,174.0,1.0,0.009900990099009901
2293.0,164.0,174.0,1.0,0.009900990099009901
2294.0,164.0,174.0,1.0,0.009900990099009901
2295.0,164.0,174.0,1.0,0.009900990099009901
2296.0,164.0,174.0,1.0,0.009900990099009901
2297.0,164.0,174.0,1.0,0.009900990099009901
2299.0,165.0,175.0,1.0,0.009900990099009901
2300.0,165.0,175.0,1.0,0.009900990099009901
2301.0,165.0,175.0,1.0,0.009900990099009901
2302.0,165.0,175.0,1.0,0.009900990099009901
2303.0,165.0,175.0,1.0,0.009900990099009901
2304.0,165.0,175.0,1.0,0.009900990099009901
2305.0,165.0,175.0,1.0,0.009900990099009901
2306.0,165.0,175.0,1.0,0.009900990099009901
2307.0,165.0,175.0,1.0,0.009900990099009901
2308.0,165.0,175.0,1.0,0.009900990099009901
2309.0,166.0,176.0,1.0,0.009900990099009901
2310.0,166.0,176.0,1.0,0.009900990099009901
2312.0,166.0,176.0,1.0,0.009900990099009901
2313.0,166.0,176.0,1.0,0.009900990099009901
2314.0,166.0,176.0,1.0,0.009900990099009901
2315.0,166.0,176.0,1.0,0.009900990099009901
2316.0,166.0,176.0,1.0,0.009900990099009901
2317.0,166.0,176.0,1.0,0.009900990099009901
2318.0,166.0,176.0,1.0,0.009900990099009901
2320.0,167.0,177.0,1.0,0.009900990099009901
2321.0,167.0,177.0,1.0,0.009900990099009901
2322.0,167.0,177.0,1.0,0.009900990099009901
2323.0,167.0,177.0,1.0,0.009900990099009901
2324.0,167.0,177.0,1.0,0.009900990099009901
2325.0,167.0,177.0,1.0,0.009900990099009901
2326.0,167.0,177.0,1.0,0.009900990099009901
2327.0,167.0,177.0,1.0,0.009900990099009901
2328.0,167.0,177.0,1.0,0.009900990099009901
2329.0,167.0,177.0,1.0,0.009900990099009901
2330.0,167.0,177.0,1.0,0.009900990099009901
2331.0,167.0,177.0,1.0,0.009900990099009901
2332.0,167.0,177.0,1.0,0.009900990099009901
2333.0,167.0,177.0,1.0,0.009900990099009901
2334.0,167.0,177.0,1.0,0.009900990099009901
2335.0,168.0,178.0,1.0,0.009900990099009901
2336.0,168.0,178.0,1.0,0.009900990099009901
2337.0,168.0,178.0,1.0,0.009900990099009901
2338.0,168.0,178.0,1.0,0.009900990099009901
2339.0,168.0,178.0,1.0,0.009900990099009901
2340.0,168.0,178.0,1.0,0.009900990099009901
2341.0,168.0,178.0,1.0,0.009900990099009901
2342.0,168.0,178.0,1.0,0.009900990099009901
2343.0,168.0,178.0,1.0,0.009900990099009901
2344.0,168.0,178.0,1.0,0.009900990099009901
2345.0,168.0,178.0,1.0,0.009900990099009901
2346.0,168.0,178.0,1.0,0.009900990099009901
2347.0,168.0,178.0,1.0,0.009900990099009901
2348.0,168.0,178.0,1.0,0.009900990099009901
2349.0,169.0,179.0,1.0,0.009900990099009901
2350.0,169.0,179.0,1.0,0.009900990099009901
2351.0,169.0,179.0,1.0,0.009900990099009901
2352.0,169.0,179.0,1.0,0.009900990099009901
2353.0,169.0,179.0,1.0,0.009900990099009901
2354.0,169.0,179.0,1.0,0.009900990099009901
2355.0,169.0,179.0,1.0,0.009900990099009901
2356.0,169.0,179.0,1.0,0.009900990099009901
2357.0,169.0,179.0,1.0,0.009900990099009901
2358.0,169.0,179.0,1.0,0.009900990099009901
2359.0,169.0,179.0,1.0,0.009900990099009901
2360.0,169.0,179.0,1.0,0.009900990099009901
2361.0,169.0,179.0,1.0,0.009900990099009901
2362.0,169.0,179.0,1.0,0.009900990099009901
2363.0,169.0,179.0,1.0,0.009900990099009901
2364.0,170.0,180.0,1.0,0.009900990099009901
2365.0,170.0,180.0,1.0,0.009900990099009901
2366.0,170.0,180.0,1.0,0.009900990099009901
2367.0,170.0,180.0,1.0,0.009900990099009901
2368.0,170.0,180.0,1.0,0.009900990099009901
2369.0,170.0,180.0,1.0,0.009900990099009901
2370.0,170.0,180.0,1.0,0.009900990099009901
2371.0,170.0,180.0,1.0,0.009900990099009901
2372.0,170.0,180.0,1.0,0.009900990099009901
2373.0,170.0,180.0,1.0,0.009900990099009901
2374.0,170.0,180.0,1.0,0.009900990099009901
2375.0,170.0,180.0,1.0,0.009900990099009901
2377.0,171.0,181.0,1.0,0.009900990099009901
2378.0,171.0,181.0,1.0,0.009900990099009901
2379.0,171.0,181.0,1.0,0.009900990099009901
2380.0,171.0,181.0,1.0,0.009900990099009901
2381.0,171.0,181.0,1.0,0.009900990099009901
2382.0,171.0,181.0,1.0,0.009900990099009901
2383.0,171.0,181.0,1.0,0.009900990099009901
2385.0,171.0,181.0,1.0,0.009900990099009901
2386.0,171.0,181.0,1.0,0.009900990099009901
2387.0,171.0,181.0,1.0,0.009900990099009901
2388.0,171.0,181.0,1.0,0.009900990099009901
2389.0,171.0,181.0,1.0,0.009900990099009901
2390.0,171.0,181.0,1.0,0.009900990099009901
2391.0,171.0,181.0,1.0,0.009900990099009901
2392.0,171.0,181.0,1.0,0.009900990099009901
2393.0,172.0,182.0,1.0,0.009900990099009901
2394.0,172.0,182.0,1.0,0.009900990099009901
2395.0,172.0,182.0,1.0,0.009900990099009901
2396.0,172.0,182.0,1.0,0.009900990099009901
2397.0,172.0,182.0,1.0,0.009900990099009901
2398.0,172.0,182.0,1.0,0.009900990099009901
2399.0,172.0,182.0,1.0,0.009900990099009901
2400.0,172.0,182.0,1.0,0.009900990099009901
2401.0,172.0,182.0,1.0,0.009900990099009901
2402.0,172.0,182.0,1.0,0.009900990099009901
2403.0,172.0,182.0,1.0,0.009900990099009901
2404.0,172.0,182.0,1.0,0.009900990099009901
2405.0,172.0,182.0,1.0,0.009900990099009901
2406.0,172.0,182.0,1.0,0.009900990099009901
2407.0,172.0,182.0,1.0,0.009900990099009901
2408.0,172.0,182.0,1.0,0.009900990099009901
2409.0,172.0,182.0,1.0,0.009900990099009901
2410.0,173.0,183.0,1.0,0.009900990099009901
2411.0,173.0,183.0,1.0,0.009900990099009901
2412.0,173.0,183.0,1.0,0.009900990099009901
2413.0,173.0,183.0,1.0,0.009900990099009901
2414.0,173.0,183.0,1.0,0.009900990099009901
2415.0,173.0,183.0,1.0,0.009900990099009901
2416.0,173.0,183.0,1.0,0.009900990099009901
2417.0,173.0,183.0,1.0,0.009900990099009901
2418.0,173.0,183.0,1.0,0.009900990099009901
2419.0,173.0,183.0,1.0,0.009900990099009901
2420.0,173.0,183.0,1.0,0.009900990099009901
2421.0,173.0,183.0,1.0,0.009900990099009901
2422.0,173.0,183.0,1.0,0.009900990099009901
2423.0,173.0,183.0,1.0,0.009900990099009901
2424.0,173.0,183.0,1.0,0.009900990099009901
2425.0,173.0,183.0,1.0,0.009900990099009901
2426.0,174.0,184.0,1.0,0.009900990099009901
2427.0,174.0,184.0,1.0,0.009900990099009901
2428.0,174.0,184.0,1.0,0.009900990099009901
2429.0,174.0,184.0,1.0,0.009900990099009901
2430.0,174.0,184.0,1.0,0.009900990099009901
2431.0,174.0,184.0,1.0,0.009900990099009901
2432.0,174.0,184.0,1.0,0.009900990099009901
2433.0,174.0,184.0,1.0,0.009900990099009901
2434.0,174.0,184.0,1.0,0.009900990099009901
2435.0,174.0,184.0,1.0,0.009900990099009901
2436.0,174.0,184.0,1.0,0.009900990099009901
2437.0,174.0,184.0,1.0,0.009900990099009901
2438.0,175.0,185.0,1.0,0.009900990099009901
2439.0,175.0,185.0,1.0,0.009900990099009901
2440.0,175.0,185.0,1.0,0.009900990099009901
2441.0,175.0,185.0,1.0,0.009900990099009901
2442.0,175.0,185.0,1.0,0.009900990099009901
2443.0,175.0,185.0,1.0,0.009900990099009901
2444.0,175.0,185.0,1.0,0.009900990099009901
2445.0,175.0,185.0,1.0,0.009900990099009901
2446.0,175.0,185.0,1.0,0.009900990099009901
2447.0,175.0,185.0,1.0,0.009900990099009901
2448.0,175.0,185.0,1.0,0.009900990099009901
2449.0,175.0,185.0,1.0,0.009900990099009901
2450.0,175.0,185.0,1.0,0.009900990099009901
2451.0,175.0,185.0,1.0,0.009900990099009901
2452.0,175.0,185.0,1.0,0.009900990099009901
2453.0,176.0,186.0,1.0,0.009900990099009901
2454.0,176.0,186.0,1.0,0.009900990099009901
2455.0,176.0,186.0,1.0,0.009900990099009901
2456.0,176.0,186.0,1.0,0.009900990099009901
2457.0,176.0,186.0,1.0,0.009900990099009901
2458.0,176.0,186.0,1.0,0.009900990099009901
