id,arrival,deadline,Utilization,Profit
2065.0,148.0,158.0,1.0,0.0099009900990099
2066.0,148.0,158.0,1.0,0.0099009900990099
2067.0,149.0,159.0,1.0,0.0099009900990099
2068.0,149.0,159.0,1.0,0.0099009900990099
2069.0,149.0,159.0,1.0,0.0099009900990099
2070.0,149.0,159.0,1.0,0.0099009900990099
2071.0,149.0,159.0,1.0,0.0099009900990099
2072.0,149.0,159.0,1.0,0.0099009900990099
2073.0,149.0,159.0,1.0,0.0099009900990099
2075.0,149.0,159.0,1.0,0.0099009900990099
2076.0,149.0,159.0,1.0,0.0099009900990099
2077.0,149.0,159.0,1.0,0.0099009900990099
2078.0,149.0,159.0,1.0,0.0099009900990099
2079.0,149.0,159.0,1.0,0.0099009900990099
2080.0,149.0,159.0,1.0,0.0099009900990099
2081.0,150.0,160.0,1.0,0.0099009900990099
2082.0,150.0,160.0,1.0,0.0099009900990099
2083.0,150.0,160.0,1.0,0.0099009900990099
2084.0,150.0,160.0,1.0,0.0099009900990099
2085.0,150.0,160.0,1.0,0.0099009900990099
2086.0,150.0,160.0,1.0,0.0099009900990099
2087.0,150.0,160.0,1.0,0.0099009900990099
2088.0,150.0,160.0,1.0,0.0099009900990099
2089.0,150.0,160.0,1.0,0.0099009900990099
2090.0,150.0,160.0,1.0,0.0099009900990099
2091.0,150.0,160.0,1.0,0.0099009900990099
2092.0,150.0,160.0,1.0,0.0099009900990099
2093.0,150.0,160.0,1.0,0.0099009900990099
2094.0,150.0,160.0,1.0,0.0099009900990099
2095.0,150.0,160.0,1.0,0.0099009900990099
2096.0,151.0,161.0,1.0,0.0099009900990099
2097.0,151.0,161.0,1.0,0.0099009900990099
2098.0,151.0,161.0,1.0,0.0099009900990099
2099.0,151.0,161.0,1.0,0.0099009900990099
2100.0,151.0,161.0,1.0,0.0099009900990099
2101.0,151.0,161.0,1.0,0.0099009900990099
2102.0,151.0,161.0,1.0,0.0099009900990099
2103.0,151.0,161.0,1.0,0.0099009900990099
2104.0,151.0,161.0,1.0,0.0099009900990099
2105.0,151.0,161.0,1.0,0.0099009900990099
2106.0,151.0,161.0,1.0,0.0099009900990099
2107.0,151.0,161.0,1.0,0.0099009900990099
2108.0,151.0,161.0,1.0,0.0099009900990099
2109.0,151.0,161.0,1.0,0.0099009900990099
2110.0,151.0,161.0,1.0,0.0099009900990099
2111.0,151.0,161.0,1.0,0.0099009900990099
2112.0,152.0,162.0,1.0,0.0099009900990099
2113.0,152.0,162.0,1.0,0.0099009900990099
2114.0,152.0,162.0,1.0,0.0099009900990099
2115.0,152.0,162.0,1.0,0.0099009900990099
2116.0,152.0,162.0,1.0,0.0099009900990099
2117.0,152.0,162.0,1.0,0.0099009900990099
2118.0,152.0,162.0,1.0,0.0099009900990099
2119.0,152.0,162.0,1.0,0.0099009900990099
2120.0,152.0,162.0,1.0,0.0099009900990099
2121.0,152.0,162.0,1.0,0.0099009900990099
2122.0,152.0,162.0,1.0,0.0099009900990099
2123.0,152.0,162.0,1.0,0.0099009900990099
2124.0,152.0,162.0,1.0,0.0099009900990099
2125.0,152.0,162.0,1.0,0.0099009900990099
2126.0,152.0,162.0,1.0,0.0099009900990099
2127.0,153.0,163.0,1.0,0.0099009900990099
2128.0,153.0,163.0,1.0,0.0099009900990099
2129.0,153.0,163.0,1.0,0.0099009900990099
2130.0,153.0,163.0,1.0,0.0099009900990099
2131.0,153.0,163.0,1.0,0.0099009900990099
2132.0,153.0,163.0,1.0,0.0099009900990099
2133.0,153.0,163.0,1.0,0.0099009900990099
2134.0,153.0,163.0,1.0,0.0099009900990099
2135.0,153.0,163.0,1.0,0.0099009900990099
2136.0,153.0,163.0,1.0,0.0099009900990099
2137.0,153.0,163.0,1.0,0.0099009900990099
2138.0,153.0,163.0,1.0,0.0099009900990099
2139.0,153.0,163.0,1.0,0.0099009900990099
2140.0,153.0,163.0,1.0,0.0099009900990099
2141.0,153.0,163.0,1.0,0.0099009900990099
2142.0,154.0,164.0,1.0,0.0099009900990099
2143.0,154.0,164.0,1.0,0.0099009900990099
2144.0,154.0,164.0,1.0,0.0099009900990099
2145.0,154.0,164.0,1.0,0.0099009900990099
2146.0,154.0,164.0,1.0,0.0099009900990099
2147.0,154.0,164.0,1.0,0.0099009900990099
2148.0,154.0,164.0,1.0,0.0099009900990099
2149.0,154.0,164.0,1.0,0.0099009900990099
2150.0,154.0,164.0,1.0,0.0099009900990099
2151.0,154.0,164.0,1.0,0.0099009900990099
2152.0,154.0,164.0,1.0,0.0099009900990099
2153.0,154.0,164.0,1.0,0.0099009900990099
2154.0,154.0,164.0,1.0,0.0099009900990099
2155.0,154.0,164.0,1.0,0.0099009900990099
2156.0,154.0,164.0,1.0,0.0099009900990099
2157.0,154.0,164.0,1.0,0.0099009900990099
2158.0,155.0,165.0,1.0,0.0099009900990099
2159.0,155.0,165.0,1.0,0.0099009900990099
2160.0,155.0,165.0,1.0,0.0099009900990099
2162.0,155.0,165.0,1.0,0.0099009900990099
2163.0,155.0,165.0,1.0,0.0099009900990099
2164.0,155.0,165.0,1.0,0.0099009900990099
2165.0,155.0,165.0,1.0,0.0099009900990099
2166.0,155.0,165.0,1.0,0.0099009900990099
2167.0,155.0,165.0,1.0,0.0099009900990099
2168.0,155.0,165.0,1.0,0.0099009900990099
2169.0,155.0,165.0,1.0,0.0099009900990099
2170.0,155.0,165.0,1.0,0.0099009900990099
2171.0,155.0,165.0,1.0,0.0099009900990099
2172.0,155.0,165.0,1.0,0.0099009900990099
2173.0,155.0,165.0,1.0,0.0099009900990099
2174.0,156.0,166.0,1.0,0.0099009900990099
2175.0,156.0,166.0,1.0,0.0099009900990099
2176.0,156.0,166.0,1.0,0.0099009900990099
2177.0,156.0,166.0,1.0,0.0099009900990099
2178.0,156.0,166.0,1.0,0.0099009900990099
2179.0,156.0,166.0,1.0,0.0099009900990099
2180.0,156.0,166.0,1.0,0.0099009900990099
2181.0,156.0,166.0,1.0,0.0099009900990099
2182.0,156.0,166.0,1.0,0.0099009900990099
2183.0,156.0,166.0,1.0,0.0099009900990099
2184.0,156.0,166.0,1.0,0.0099009900990099
2185.0,156.0,166.0,1.0,0.0099009900990099
2186.0,156.0,166.0,1.0,0.0099009900990099
2187.0,156.0,166.0,1.0,0.0099009900990099
2188.0,156.0,166.0,1.0,0.0099009900990099
2189.0,156.0,166.0,1.0,0.0099009900990099
2190.0,157.0,167.0,1.0,0.0099009900990099
2191.0,157.0,167.0,1.0,0.0099009900990099
2192.0,157.0,167.0,1.0,0.0099009900990099
2193.0,157.0,167.0,1.0,0.0099009900990099
2194.0,157.0,167.0,1.0,0.0099009900990099
2195.0,157.0,167.0,1.0,0.0099009900990099
2196.0,157.0,167.0,1.0,0.0099009900990099
2197.0,157.0,167.0,1.0,0.0099009900990099
2198.0,157.0,167.0,1.0,0.0099009900990099
2199.0,157.0,167.0,1.0,0.0099009900990099
2200.0,157.0,167.0,1.0,0.0099009900990099
2201.0,158.0,168.0,1.0,0.0099009900990099
2202.0,158.0,168.0,1.0,0.0099009900990099
2203.0,158.0,168.0,1.0,0.0099009900990099
2204.0,158.0,168.0,1.0,0.0099009900990099
2205.0,158.0,168.0,1.0,0.0099009900990099
2206.0,158.0,168.0,1.0,0.0099009900990099
2207.0,158.0,168.0,1.0,0.0099009900990099
2208.0,158.0,168.0,1.0,0.0099009900990099
2209.0,158.0,168.0,1.0,0.0099009900990099
2210.0,158.0,168.0,1.0,0.0099009900990099
2211.0,158.0,168.0,1.0,0.0099009900990099
2212.0,158.0,168.0,1.0,0.0099009900990099
2213.0,158.0,168.0,1.0,0.0099009900990099
2214.0,158.0,168.0,1.0,0.0099009900990099
2215.0,158.0,168.0,1.0,0.0099009900990099
2216.0,158.0,168.0,1.0,0.0099009900990099
2217.0,158.0,168.0,1.0,0.0099009900990099
2218.0,159.0,169.0,1.0,0.0099009900990099
2219.0,159.0,169.0,1.0,0.0099009900990099
2220.0,159.0,169.0,1.0,0.0099009900990099
2221.0,159.0,169.0,1.0,0.0099009900990099
2222.0,159.0,169.0,1.0,0.0099009900990099
2223.0,159.0,169.0,1.0,0.0099009900990099
2224.0,159.0,169.0,1.0,0.0099009900990099
2225.0,159.0,169.0,1.0,0.0099009900990099
2226.0,159.0,169.0,1.0,0.0099009900990099
2227.0,159.0,169.0,1.0,0.0099009900990099
2228.0,159.0,169.0,1.0,0.0099009900990099
2229.0,159.0,169.0,1.0,0.0099009900990099
2230.0,159.0,169.0,1.0,0.0099009900990099
2231.0,160.0,170.0,1.0,0.0099009900990099
2232.0,160.0,170.0,1.0,0.0099009900990099
2233.0,160.0,170.0,1.0,0.0099009900990099
2234.0,160.0,170.0,1.0,0.0099009900990099
2235.0,160.0,170.0,1.0,0.0099009900990099
2236.0,160.0,170.0,1.0,0.0099009900990099
2237.0,160.0,170.0,1.0,0.0099009900990099
2238.0,160.0,170.0,1.0,0.0099009900990099
2240.0,160.0,170.0,1.0,0.0099009900990099
2241.0,160.0,170.0,1.0,0.0099009900990099
2242.0,160.0,170.0,1.0,0.0099009900990099
2243.0,160.0,170.0,1.0,0.0099009900990099
2244.0,161.0,171.0,1.0,0.0099009900990099
2245.0,161.0,171.0,1.0,0.0099009900990099
2246.0,161.0,171.0,1.0,0.0099009900990099
2247.0,161.0,171.0,1.0,0.0099009900990099
2248.0,161.0,171.0,1.0,0.0099009900990099
2249.0,161.0,171.0,1.0,0.0099009900990099
2250.0,161.0,171.0,1.0,0.0099009900990099
2251.0,161.0,171.0,1.0,0.0099009900990099
2252.0,161.0,171.0,1.0,0.0099009900990099
2253.0,161.0,171.0,1.0,0.0099009900990099
2254.0,161.0,171.0,1.0,0.0099009900990099
2255.0,161.0,171.0,1.0,0.0099009900990099
2256.0,161.0,171.0,1.0,0.0099009900990099
2257.0,161.0,171.0,1.0,0.0099009900990099
2258.0,161.0,171.0,1.0,0.0099009900990099
2259.0,162.0,172.0,1.0,0.0099009900990099
2260.0,162.0,172.0,1.0,0.0099009900990099
2261.0,162.0,172.0,1.0,0.0099009900990099
2262.0,162.0,172.0,1.0,0.0099009900990099
2263.0,162.0,172.0,1.0,0.0099009900990099
2264.0,162.0,172.0,1.0,0.0099009900990099
2265.0,162.0,172.0,1.0,0.0099009900990099
2266.0,162.0,172.0,1.0,0.0099009900990099
2267.0,162.0,172.0,1.0,0.0099009900990099
2268.0,162.0,172.0,1.0,0.0099009900990099
2269.0,162.0,172.0,1.0,0.0099009900990099
2270.0,162.0,172.0,1.0,0.0099009900990099
2271.0,163.0,173.0,1.0,0.0099009900990099
2272.0,163.0,173.0,1.0,0.0099009900990099
2273.0,163.0,173.0,1.0,0.0099009900990099
2274.0,163.0,173.0,1.0,0.0099009900990099
2275.0,163.0,173.0,1.0,0.0099009900990099
2276.0,163.0,173.0,1.0,0.0099009900990099
2277.0,163.0,173.0,1.0,0.0099009900990099
2278.0,163.0,173.0,1.0,0.0099009900990099
2279.0,163.0,173.0,1.0,0.0099009900990099
2280.0,163.0,173.0,1.0,0.0099009900990099
2281.0,163.0,173.0,1.0,0.0099009900990099
2282.0,163.0,173.0,1.0,0.0099009900990099
2283.0,163.0,173.0,1.0,0.0099009900990099
2284.0,163.0,173.0,1.0,0.0099009900990099
2285.0,163.0,173.0,1.0,0.0099009900990099
2286.0,164.0,174.0,1.0,0.0099009900990099
2287.0,164.0,174.0,1.0,0.0099009900990099
2288.0,164.0,174.0,1.0,0.0099009900990099
2289.0,164.0,174.0,1.0,0.0099009900990099
2290.0,164.0,174.0,1.0,0.0099009900990099
2291.0,164.0,174.0,1.0,0.0099009900990099
2292.0,164.0,174.0,1.0,0.0099009900990099
2293.0,164.0,174.0,1.0,0.0099009900990099
2294.0,164.0,174.0,1.0,0.0099009900990099
2295.0,164.0,174.0,1.0,0.0099009900990099
2296.0,164.0,174.0,1.0,0.0099009900990099
2297.0,164.0,174.0,1.0,0.0099009900990099
2299.0,165.0,175.0,1.0,0.0099009900990099
2300.0,165.0,175.0,1.0,0.0099009900990099
2301.0,165.0,175.0,1.0,0.0099009900990099
2302.0,165.0,175.0,1.0,0.0099009900990099
2303.0,165.0,175.0,1.0,0.0099009900990099
2304.0,165.0,175.0,1.0,0.0099009900990099
2305.0,165.0,175.0,1.0,0.0099009900990099
2306.0,165.0,175.0,1.0,0.0099009900990099
2307.0,165.0,175.0,1.0,0.0099009900990099
2308.0,165.0,175.0,1.0,0.0099009900990099
2309.0,166.0,176.0,1.0,0.0099009900990099
2310.0,166.0,176.0,1.0,0.0099009900990099
2312.0,166.0,176.0,1.0,0.0099009900990099
2313.0,166.0,176.0,1.0,0.0099009900990099
2314.0,166.0,176.0,1.0,0.0099009900990099
2315.0,166.0,176.0,1.0,0.0099009900990099
2316.0,166.0,176.0,1.0,0.0099009900990099
2317.0,166.0,176.0,1.0,0.0099009900990099
2318.0,166.0,176.0,1.0,0.0099009900990099
2320.0,167.0,177.0,1.0,0.0099009900990099
2321.0,167.0,177.0,1.0,0.0099009900990099
2322.0,167.0,177.0,1.0,0.0099009900990099
2323.0,167.0,177.0,1.0,0.0099009900990099
2324.0,167.0,177.0,1.0,0.0099009900990099
2325.0,167.0,177.0,1.0,0.0099009900990099
2326.0,167.0,177.0,1.0,0.0099009900990099
2327.0,167.0,177.0,1.0,0.0099009900990099
2328.0,167.0,177.0,1.0,0.0099009900990099
2329.0,167.0,177.0,1.0,0.0099009900990099
2330.0,167.0,177.0,1.0,0.0099009900990099
2331.0,167.0,177.0,1.0,0.0099009900990099
2332.0,167.0,177.0,1.0,0.0099009900990099
2333.0,167.0,177.0,1.0,0.0099009900990099
2334.0,167.0,177.0,1.0,0.0099009900990099
2335.0,168.0,178.0,1.0,0.0099009900990099
2336.0,168.0,178.0,1.0,0.0099009900990099
2337.0,168.0,178.0,1.0,0.0099009900990099
2338.0,168.0,178.0,1.0,0.0099009900990099
2339.0,168.0,178.0,1.0,0.0099009900990099
2340.0,168.0,178.0,1.0,0.0099009900990099
2341.0,168.0,178.0,1.0,0.0099009900990099
2342.0,168.0,178.0,1.0,0.0099009900990099
2343.0,168.0,178.0,1.0,0.0099009900990099
2344.0,168.0,178.0,1.0,0.0099009900990099
2345.0,168.0,178.0,1.0,0.0099009900990099
2346.0,168.0,178.0,1.0,0.0099009900990099
2347.0,168.0,178.0,1.0,0.0099009900990099
2348.0,168.0,178.0,1.0,0.0099009900990099
2349.0,169.0,179.0,1.0,0.0099009900990099
2350.0,169.0,179.0,1.0,0.0099009900990099
2351.0,169.0,179.0,1.0,0.0099009900990099
2352.0,169.0,179.0,1.0,0.0099009900990099
2353.0,169.0,179.0,1.0,0.0099009900990099
2354.0,169.0,179.0,1.0,0.0099009900990099
2355.0,169.0,179.0,1.0,0.0099009900990099
2356.0,169.0,179.0,1.0,0.0099009900990099
2357.0,169.0,179.0,1.0,0.0099009900990099
2358.0,169.0,179.0,1.0,0.0099009900990099
2359.0,169.0,179.0,1.0,0.0099009900990099
2360.0,169.0,179.0,1.0,0.0099009900990099
2361.0,169.0,179.0,1.0,0.0099009900990099
2362.0,169.0,179.0,1.0,0.0099009900990099
2363.0,169.0,179.0,1.0,0.0099009900990099
2364.0,170.0,180.0,1.0,0.0099009900990099
2365.0,170.0,180.0,1.0,0.0099009900990099
2366.0,170.0,180.0,1.0,0.0099009900990099
2367.0,170.0,180.0,1.0,0.0099009900990099
2368.0,170.0,180.0,1.0,0.0099009900990099
2369.0,170.0,180.0,1.0,0.0099009900990099
2370.0,170.0,180.0,1.0,0.0099009900990099
2371.0,170.0,180.0,1.0,0.0099009900990099
2372.0,170.0,180.0,1.0,0.0099009900990099
2373.0,170.0,180.0,1.0,0.0099009900990099
2374.0,170.0,180.0,1.0,0.0099009900990099
2375.0,170.0,180.0,1.0,0.0099009900990099
2377.0,171.0,181.0,1.0,0.0099009900990099
2378.0,171.0,181.0,1.0,0.0099009900990099
2379.0,171.0,181.0,1.0,0.0099009900990099
2380.0,171.0,181.0,1.0,0.0099009900990099
2381.0,171.0,181.0,1.0,0.0099009900990099
2382.0,171.0,181.0,1.0,0.0099009900990099
2383.0,171.0,181.0,1.0,0.0099009900990099
2385.0,171.0,181.0,1.0,0.0099009900990099
2386.0,171.0,181.0,1.0,0.0099009900990099
2387.0,171.0,181.0,1.0,0.0099009900990099
2388.0,171.0,181.0,1.0,0.0099009900990099
2389.0,171.0,181.0,1.0,0.0099009900990099
2390.0,171.0,181.0,1.0,0.0099009900990099
2391.0,171.0,181.0,1.0,0.0099009900990099
2392.0,171.0,181.0,1.0,0.0099009900990099
2393.0,172.0,182.0,1.0,0.0099009900990099
2394.0,172.0,182.0,1.0,0.0099009900990099
2395.0,172.0,182.0,1.0,0.0099009900990099
2396.0,172.0,182.0,1.0,0.0099009900990099
2397.0,172.0,182.0,1.0,0.0099009900990099
2398.0,172.0,182.0,1.0,0.0099009900990099
2399.0,172.0,182.0,1.0,0.0099009900990099
2400.0,172.0,182.0,1.0,0.0099009900990099
2401.0,172.0,182.0,1.0,0.0099009900990099
2402.0,172.0,182.0,1.0,0.0099009900990099
2403.0,172.0,182.0,1.0,0.0099009900990099
2404.0,172.0,182.0,1.0,0.0099009900990099
2405.0,172.0,182.0,1.0,0.0099009900990099
2406.0,172.0,182.0,1.0,0.0099009900990099
2407.0,172.0,182.0,1.0,0.0099009900990099
2408.0,172.0,182.0,1.0,0.0099009900990099
2409.0,172.0,182.0,1.0,0.0099009900990099
2410.0,173.0,183.0,1.0,0.0099009900990099
2411.0,173.0,183.0,1.0,0.0099009900990099
2412.0,173.0,183.0,1.0,0.0099009900990099
2413.0,173.0,183.0,1.0,0.0099009900990099
2414.0,173.0,183.0,1.0,0.0099009900990099
2415.0,173.0,183.0,1.0,0.0099009900990099
2416.0,173.0,183.0,1.0,0.0099009900990099
2417.0,173.0,183.0,1.0,0.0099009900990099
2418.0,173.0,183.0,1.0,0.0099009900990099
2419.0,173.0,183.0,1.0,0.0099009900990099
2420.0,173.0,183.0,1.0,0.0099009900990099
2421.0,173.0,183.0,1.0,0.0099009900990099
2422.0,173.0,183.0,1.0,0.0099009900990099
2423.0,173.0,183.0,1.0,0.0099009900990099
2424.0,173.0,183.0,1.0,0.0099009900990099
2425.0,173.0,183.0,1.0,0.0099009900990099
2426.0,174.0,184.0,1.0,0.0099009900990099
2427.0,174.0,184.0,1.0,0.0099009900990099
2428.0,174.0,184.0,1.0,0.0099009900990099
2429.0,174.0,184.0,1.0,0.0099009900990099
2430.0,174.0,184.0,1.0,0.0099009900990099
2431.0,174.0,184.0,1.0,0.0099009900990099
2432.0,174.0,184.0,1.0,0.0099009900990099
2433.0,174.0,184.0,1.0,0.0099009900990099
2434.0,174.0,184.0,1.0,0.0099009900990099
2435.0,174.0,184.0,1.0,0.0099009900990099
2436.0,174.0,184.0,1.0,0.0099009900990099
2437.0,174.0,184.0,1.0,0.0099009900990099
2438.0,175.0,185.0,1.0,0.0099009900990099
2439.0,175.0,185.0,1.0,0.0099009900990099
2440.0,175.0,185.0,1.0,0.0099009900990099
2441.0,175.0,185.0,1.0,0.0099009900990099
2442.0,175.0,185.0,1.0,0.0099009900990099
2443.0,175.0,185.0,1.0,0.0099009900990099
2444.0,175.0,185.0,1.0,0.0099009900990099
2445.0,175.0,185.0,1.0,0.0099009900990099
2446.0,175.0,185.0,1.0,0.0099009900990099
2447.0,175.0,185.0,1.0,0.0099009900990099
2448.0,175.0,185.0,1.0,0.0099009900990099
2449.0,175.0,185.0,1.0,0.0099009900990099
2450.0,175.0,185.0,1.0,0.0099009900990099
2451.0,175.0,185.0,1.0,0.0099009900990099
2452.0,175.0,185.0,1.0,0.0099009900990099
2453.0,176.0,186.0,1.0,0.0099009900990099
2454.0,176.0,186.0,1.0,0.0099009900990099
2455.0,176.0,186.0,1.0,0.0099009900990099
2456.0,176.0,186.0,1.0,0.0099009900990099
2457.0,176.0,186.0,1.0,0.0099009900990099
2458.0,176.0,186.0,1.0,0.0099009900990099
2459.0,176.0,186.0,1.0,0.0099009900990099
2460.0,176.0,186.0,1.0,0.0099009900990099
2461.0,176.0,186.0,1.0,0.0099009900990099
2462.0,176.0,186.0,1.0,0.0099009900990099
2463.0,176.0,186.0,1.0,0.0099009900990099
2464.0,176.0,186.0,1.0,0.0099009900990099
2465.0,176.0,186.0,1.0,0.0099009900990099
2466.0,176.0,186.0,1.0,0.0099009900990099
2467.0,176.0,186.0,1.0,0.0099009900990099
2468.0,177.0,187.0,1.0,0.0099009900990099
2469.0,177.0,187.0,1.0,0.0099009900990099
2470.0,177.0,187.0,1.0,0.0099009900990099
2471.0,177.0,187.0,1.0,0.0099009900990099
2472.0,177.0,187.0,1.0,0.0099009900990099
2473.0,177.0,187.0,1.0,0.0099009900990099
2474.0,177.0,187.0,1.0,0.0099009900990099
2475.0,177.0,187.0,1.0,0.0099009900990099
2476.0,177.0,187.0,1.0,0.0099009900990099
2477.0,177.0,187.0,1.0,0.0099009900990099
2478.0,177.0,187.0,1.0,0.0099009900990099
2479.0,177.0,187.0,1.0,0.0099009900990099
2480.0,177.0,187.0,1.0,0.0099009900990099
2481.0,177.0,187.0,1.0,0.0099009900990099
2482.0,178.0,188.0,1.0,0.0099009900990099
2483.0,178.0,188.0,1.0,0.0099009900990099
2484.0,178.0,188.0,1.0,0.0099009900990099
2485.0,178.0,188.0,1.0,0.0099009900990099
2486.0,178.0,188.0,1.0,0.0099009900990099
2487.0,178.0,188.0,1.0,0.0099009900990099
2488.0,178.0,188.0,1.0,0.0099009900990099
2489.0,178.0,188.0,1.0,0.0099009900990099
2490.0,178.0,188.0,1.0,0.0099009900990099
2491.0,178.0,188.0,1.0,0.0099009900990099
2492.0,178.0,188.0,1.0,0.0099009900990099
2493.0,178.0,188.0,1.0,0.0099009900990099
2494.0,178.0,188.0,1.0,0.0099009900990099
2495.0,178.0,188.0,1.0,0.0099009900990099
2496.0,179.0,189.0,1.0,0.0099009900990099
2497.0,179.0,189.0,1.0,0.0099009900990099
2498.0,179.0,189.0,1.0,0.0099009900990099
2499.0,179.0,189.0,1.0,0.0099009900990099
2500.0,179.0,189.0,1.0,0.0099009900990099
2501.0,179.0,189.0,1.0,0.0099009900990099
2502.0,179.0,189.0,1.0,0.0099009900990099
2503.0,179.0,189.0,1.0,0.0099009900990099
2504.0,179.0,189.0,1.0,0.0099009900990099
2505.0,179.0,189.0,1.0,0.0099009900990099
2506.0,179.0,189.0,1.0,0.0099009900990099
2507.0,179.0,189.0,1.0,0.0099009900990099
2508.0,179.0,189.0,1.0,0.0099009900990099
2509.0,180.0,190.0,1.0,0.0099009900990099
2510.0,180.0,190.0,1.0,0.0099009900990099
2511.0,180.0,190.0,1.0,0.0099009900990099
2512.0,180.0,190.0,1.0,0.0099009900990099
2513.0,180.0,190.0,1.0,0.0099009900990099
2514.0,180.0,190.0,1.0,0.0099009900990099
2515.0,180.0,190.0,1.0,0.0099009900990099
2516.0,180.0,190.0,1.0,0.0099009900990099
2517.0,180.0,190.0,1.0,0.0099009900990099
2518.0,180.0,190.0,1.0,0.0099009900990099
2519.0,180.0,190.0,1.0,0.0099009900990099
2520.0,180.0,190.0,1.0,0.0099009900990099
2521.0,180.0,190.0,1.0,0.0099009900990099
2522.0,180.0,190.0,1.0,0.0099009900990099
2523.0,180.0,190.0,1.0,0.0099009900990099
2524.0,181.0,191.0,1.0,0.0099009900990099
2525.0,181.0,191.0,1.0,0.0099009900990099
2526.0,181.0,191.0,1.0,0.0099009900990099
2527.0,181.0,191.0,1.0,0.0099009900990099
2528.0,181.0,191.0,1.0,0.0099009900990099
2529.0,181.0,191.0,1.0,0.0099009900990099
2530.0,181.0,191.0,1.0,0.0099009900990099
2531.0,181.0,191.0,1.0,0.0099009900990099
2532.0,181.0,191.0,1.0,0.0099009900990099
2533.0,181.0,191.0,1.0,0.0099009900990099
2534.0,181.0,191.0,1.0,0.0099009900990099
2535.0,181.0,191.0,1.0,0.0099009900990099
2536.0,182.0,192.0,1.0,0.0099009900990099
2537.0,182.0,192.0,1.0,0.0099009900990099
2538.0,182.0,192.0,1.0,0.0099009900990099
2539.0,182.0,192.0,1.0,0.0099009900990099
2540.0,182.0,192.0,1.0,0.0099009900990099
2541.0,182.0,192.0,1.0,0.0099009900990099
2542.0,182.0,192.0,1.0,0.0099009900990099
2543.0,182.0,192.0,1.0,0.0099009900990099
2544.0,182.0,192.0,1.0,0.0099009900990099
2545.0,182.0,192.0,1.0,0.0099009900990099
2546.0,182.0,192.0,1.0,0.0099009900990099
2547.0,182.0,192.0,1.0,0.0099009900990099
2548.0,182.0,192.0,1.0,0.0099009900990099
2549.0,183.0,193.0,1.0,0.0099009900990099
2550.0,183.0,193.0,1.0,0.0099009900990099
2551.0,183.0,193.0,1.0,0.0099009900990099
2552.0,183.0,193.0,1.0,0.0099009900990099
2553.0,183.0,193.0,1.0,0.0099009900990099
2554.0,183.0,193.0,1.0,0.0099009900990099
2555.0,183.0,193.0,1.0,0.0099009900990099
2556.0,183.0,193.0,1.0,0.0099009900990099
2557.0,183.0,193.0,1.0,0.0099009900990099
2558.0,183.0,193.0,1.0,0.0099009900990099
2559.0,183.0,193.0,1.0,0.0099009900990099
2560.0,183.0,193.0,1.0,0.0099009900990099
2561.0,183.0,193.0,1.0,0.0099009900990099
2562.0,184.0,194.0,1.0,0.0099009900990099
2563.0,184.0,194.0,1.0,0.0099009900990099
2564.0,184.0,194.0,1.0,0.0099009900990099
2565.0,184.0,194.0,1.0,0.0099009900990099
2566.0,184.0,194.0,1.0,0.0099009900990099
2567.0,184.0,194.0,1.0,0.0099009900990099
2568.0,184.0,194.0,1.0,0.0099009900990099
2569.0,184.0,194.0,1.0,0.0099009900990099
2570.0,184.0,194.0,1.0,0.0099009900990099
2571.0,184.0,194.0,1.0,0.0099009900990099
2572.0,184.0,194.0,1.0,0.0099009900990099
2573.0,184.0,194.0,1.0,0.0099009900990099
2574.0,185.0,195.0,1.0,0.0099009900990099
2575.0,185.0,195.0,1.0,0.0099009900990099
2576.0,185.0,195.0,1.0,0.0099009900990099
2577.0,185.0,195.0,1.0,0.0099009900990099
2578.0,185.0,195.0,1.0,0.0099009900990099
2579.0,185.0,195.0,1.0,0.0099009900990099
2580.0,185.0,195.0,1.0,0.0099009900990099
2581.0,185.0,195.0,1.0,0.0099009900990099
2582.0,185.0,195.0,1.0,0.0099009900990099
2583.0,185.0,195.0,1.0,0.0099009900990099
2584.0,185.0,195.0,1.0,0.0099009900990099
2586.0,185.0,195.0,1.0,0.0099009900990099
2587.0,185.0,195.0,1.0,0.0099009900990099
2588.0,185.0,195.0,1.0,0.0099009900990099
2589.0,185.0,195.0,1.0,0.0099009900990099
2590.0,186.0,196.0,1.0,0.0099009900990099
2591.0,186.0,196.0,1.0,0.0099009900990099
2592.0,186.0,196.0,1.0,0.0099009900990099
2593.0,186.0,196.0,1.0,0.0099009900990099
2594.0,186.0,196.0,1.0,0.0099009900990099
2595.0,186.0,196.0,1.0,0.0099009900990099
2596.0,186.0,196.0,1.0,0.0099009900990099
2597.0,186.0,196.0,1.0,0.0099009900990099
2598.0,186.0,196.0,1.0,0.0099009900990099
2599.0,186.0,196.0,1.0,0.0099009900990099
2600.0,186.0,196.0,1.0,0.0099009900990099
2601.0,186.0,196.0,1.0,0.0099009900990099
2602.0,186.0,196.0,1.0,0.0099009900990099
2603.0,186.0,196.0,1.0,0.0099009900990099
2604.0,186.0,196.0,1.0,0.0099009900990099
2605.0,186.0,196.0,1.0,0.0099009900990099
2606.0,187.0,197.0,1.0,0.0099009900990099
2607.0,187.0,197.0,1.0,0.0099009900990099
2608.0,187.0,197.0,1.0,0.0099009900990099
2609.0,187.0,197.0,1.0,0.0099009900990099
2610.0,187.0,197.0,1.0,0.0099009900990099
